user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1542622087,1411786959500972033,2021-07-04T20:40:15Z,HikariKishi,"Reflecting on this year's cohorts, many teacher leave CSF training with energy and inspired to step up. There is one thing sticks in my head. ""I want to be a teacher leader but..."" Let's break down the barriers that prevent teacher leaders from stepping up! #CSforHI  #CSforALL https://t.co/a0D5gInV5E",Twitter for Android,277,NA,NA,NA,FALSE,FALSE,4,1,NA,NA,CSforHI CSforALL,NA,NA,NA,NA,http://pbs.twimg.com/media/E5eswYgVcAIH51n.jpg,https://t.co/a0D5gInV5E,https://twitter.com/HikariKishi/status/1411786959500972033/photo/1,photo,http://pbs.twimg.com/media/E5eswYgVcAIH51n.jpg,https://t.co/a0D5gInV5E,https://twitter.com/HikariKishi/status/1411786959500972033/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/HikariKishi/status/1411786959500972033,Shane Asselstine,"Oahu, Hawaii","PWCA Computer Science and Math Complex Teacher, HSTE President, https://t.co/32TV1MLhCN CSF and CSD Facilitator, CSTA Hawaii Chapter Past-President",https://t.co/j0L53JPetU,FALSE,1834,860,147,7061,6970,2013-06-24T06:00:32Z,FALSE,https://t.co/j0L53JPetU,http://www.shaneasselstine.com,NA,https://pbs.twimg.com/profile_banners/1542622087/1399519759,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/457054178968215552/TSds5H7j_normal.jpeg
1542622087,1413324944457441283,2021-07-09T02:31:39Z,HikariKishi,"Mahalo to @GovHawaii for signing SB242, now referred to as ACT 158! This will be a big step towards bringing computer science to all students in Hawaii! #CSforHI #CSforALL https://t.co/9412mxsz1l",Twitter Web App,171,NA,NA,NA,FALSE,FALSE,30,6,NA,NA,CSforHI CSforALL,NA,NA,NA,NA,http://pbs.twimg.com/media/E50jAcSVoAIpbUy.jpg,https://t.co/9412mxsz1l,https://twitter.com/HikariKishi/status/1413324944457441283/photo/1,photo,http://pbs.twimg.com/media/E50jAcSVoAIpbUy.jpg,https://t.co/9412mxsz1l,https://twitter.com/HikariKishi/status/1413324944457441283/photo/1,NA,2916915026,GovHawaii,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/HikariKishi/status/1413324944457441283,Shane Asselstine,"Oahu, Hawaii","PWCA Computer Science and Math Complex Teacher, HSTE President, https://t.co/32TV1MLhCN CSF and CSD Facilitator, CSTA Hawaii Chapter Past-President",https://t.co/j0L53JPetU,FALSE,1834,860,147,7061,6970,2013-06-24T06:00:32Z,FALSE,https://t.co/j0L53JPetU,http://www.shaneasselstine.com,NA,https://pbs.twimg.com/profile_banners/1542622087/1399519759,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/457054178968215552/TSds5H7j_normal.jpeg
1542622087,1411785503691608065,2021-07-04T20:34:28Z,HikariKishi,Yesterday the 7th and final SY2020-2021 CS Fundamentals PDE3 course completed. Mahalo to the over 180 teachers that attended training during such a challenging year to bring computer science to students. Now lets support them! #HISB242 #bethechange #CSforHI #CSforALL https://t.co/RVhzs16fhF,Twitter for Android,267,NA,NA,NA,FALSE,FALSE,12,1,NA,NA,HISB242 bethechange CSforHI CSforALL,NA,NA,NA,NA,http://pbs.twimg.com/media/E5erbzKVoAAo8Tj.jpg,https://t.co/RVhzs16fhF,https://twitter.com/HikariKishi/status/1411785503691608065/photo/1,photo,http://pbs.twimg.com/media/E5erbzKVoAAo8Tj.jpg,https://t.co/RVhzs16fhF,https://twitter.com/HikariKishi/status/1411785503691608065/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/HikariKishi/status/1411785503691608065,Shane Asselstine,"Oahu, Hawaii","PWCA Computer Science and Math Complex Teacher, HSTE President, https://t.co/32TV1MLhCN CSF and CSD Facilitator, CSTA Hawaii Chapter Past-President",https://t.co/j0L53JPetU,FALSE,1834,860,147,7061,6970,2013-06-24T06:00:32Z,FALSE,https://t.co/j0L53JPetU,http://www.shaneasselstine.com,NA,https://pbs.twimg.com/profile_banners/1542622087/1399519759,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/457054178968215552/TSds5H7j_normal.jpeg
416345958,1413285619267166211,2021-07-08T23:55:23Z,AstraZeno,I'm so excited to have the opportunity to attend #CSTA2021 and couldn't have done it without the support of the @csteachersorg scholarship program! Thank you @Googleorg @CMEGroup @MicronTech @CMEFoundation @AZFoundation 💻 #CSeducation #computerscience #STEM #YWCPASTEM https://t.co/0F1FW3lbuJ,Twitter Web App,268,NA,NA,NA,FALSE,FALSE,19,3,NA,NA,CSTA2021 CSeducation computerscience STEM YWCPASTEM,NA,NA,NA,NA,http://pbs.twimg.com/tweet_video_thumb/E5z_s38WEAEvLet.jpg,https://t.co/0F1FW3lbuJ,https://twitter.com/AstraZeno/status/1413285619267166211/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/E5z_s38WEAEvLet.jpg,https://t.co/0F1FW3lbuJ,https://twitter.com/AstraZeno/status/1413285619267166211/photo/1,NA,88305457 2499289070 15935591 19037711 2906101672 41190190,csteachersorg Googleorg CMEGroup MicronTech CMEFoundation AZFoundation,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/AstraZeno/status/1413285619267166211,Astra Zeno,,Engineer | Educator | Prairie View produces productive people.,NA,FALSE,314,916,9,1706,2518,2011-11-19T15:20:26Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/416345958/1591182245,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1268136368280043522/yDrfZuyx_normal.jpg
1053258379425206278,1413272993350840320,2021-07-08T23:05:13Z,PopfizzCS,"Do you have the new micro:bits? Or are you considering getting them? Learn about the new features and how to use them with updated MakeCode and MicroPython. https://t.co/ify74gDS0j

#microbit #CSEducation #TeachCS https://t.co/OysxxiCW9q",Twitter for Advertisers.,213,NA,NA,NA,FALSE,FALSE,4,4,NA,NA,microbit CSEducation TeachCS,NA,bit.ly/3hVUxIK,https://t.co/ify74gDS0j,https://bit.ly/3hVUxIK,http://pbs.twimg.com/media/E5zxfF6VgAM99gm.png,https://t.co/OysxxiCW9q,https://twitter.com/PopfizzCS/status/1413272993350840320/photo/1,photo,http://pbs.twimg.com/media/E5zxfF6VgAM99gm.png,https://t.co/OysxxiCW9q,https://twitter.com/PopfizzCS/status/1413272993350840320/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/PopfizzCS/status/1413272993350840320,Popfizz CS,,"Providing Computer Science Education Courses & Professional Development for CS Teachers

#CSforAll #CSed #ComputerScience #APCSA #APCSP #EdTech",https://t.co/lLN5SWREx3,FALSE,466,1517,4,423,588,2018-10-19T12:15:41Z,FALSE,https://t.co/lLN5SWREx3,http://popfizz.io,NA,https://pbs.twimg.com/profile_banners/1053258379425206278/1545301207,NA,http://pbs.twimg.com/profile_images/1053265957064491008/WLdUMDN7_normal.jpg
425579493,1413244397341143040,2021-07-08T21:11:35Z,NCyTE_Center,"HS #computerscience &amp; #cybersecurity teachers: Come visit NCyTE's virtual booth at #CSTA2021 next Wed-Fri to learn about new course ""AP Computer Science Principles: Cybersecurity,"" endorsed by @CollegeBoard. See you then! #CSforAll #cyberpatriot https://t.co/QOiIAbREa2 https://t.co/s13FHTN8jR",Twitter Web App,273,NA,NA,NA,TRUE,FALSE,3,0,NA,NA,computerscience cybersecurity CSTA2021 CSforAll cyberpatriot,NA,ncyte.net/ncyte-news/new… twitter.com/csteachersorg/…,https://t.co/QOiIAbREa2 https://t.co/s13FHTN8jR,https://www.ncyte.net/ncyte-news/news/ap-csp-cyber https://twitter.com/csteachersorg/status/1413120964393676801,NA,NA,NA,NA,NA,NA,NA,NA,29716569,CollegeBoard,en,1413120964393676801,It's your last chance to register to join us for #CSTA2021. Registration closes TODAY! Head to https://t.co/a64ct1zziu and secure your spot before it's too late! https://t.co/FTvlWXitTF,2021-07-08T13:01:07Z,Hootsuite Inc.,24,14,88305457,csteachersorg,CS Teachers Association (CSTA),17220,465,4038,"Chicago, IL ",CSTA is a membership organization for computer science teachers. Join today at https://t.co/G2kqokTU5n.,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NCyTE_Center/status/1413244397341143040,NCyTE Center,"Bellingham, Wa",National Cybersecurity Training & Education Center Funded by @NSF ATE grant. Based at @WhatcomCC. RT≠ endorsement.,https://t.co/OKTqNlgVYW,FALSE,805,430,60,2135,4332,2011-12-01T05:17:06Z,FALSE,https://t.co/OKTqNlgVYW,https://www.ncyte.net,NA,https://pbs.twimg.com/profile_banners/425579493/1570652655,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1196837034096070657/DerRPYy__normal.jpg
16987591,1413242136531722245,2021-07-08T21:02:36Z,tomliamlynch,"Breaking: The Summer 2021 Book Collection is LIVE on Plotting Plots! Based on your suggestions, I have added To Kill a Mockingbird, Invisible Man, Frankenstein, and more. Explore and enjoy! #csforall #elachat #bookclub https://t.co/NEKos0laxF",WordPress.com,242,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,csforall elachat bookclub,NA,plottingplots.com/summer-2021-bo…,https://t.co/NEKos0laxF,https://plottingplots.com/summer-2021-book-collection-is-live/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/tomliamlynch/status/1413242136531722245,"Tom Liam Lynch, Ed.D.","Bronx, NY","⭐️ ↗️ public engagement = ↗️ public education 
🦸🏻‍♂️ @insideschools & #edpolicy @CenterNYC
📚+🤖+🍷= https://t.co/0mG0mISOOA",https://t.co/7BIfV6V6DH,FALSE,864,331,0,5675,4050,2008-10-26T23:01:50Z,FALSE,https://t.co/7BIfV6V6DH,https://plottingplots.com,NA,https://pbs.twimg.com/profile_banners/16987591/1619210454,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/1270850668740464640/tDJPPRVK_normal.jpg
1360859900,1413241529045426176,2021-07-08T21:00:11Z,CodeintheSchool,"We're so excited to be partnering with Young Audiences Summer LIT! Program this summer. We can’t wait to show this young audience how thinking like an artist can lead to new forms of engagement!
-
#techart #youngaudiences #cseducation #summercamp #bmoresummer  #computerscience https://t.co/duLqUEkCkd",Zoho Social,277,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,techart youngaudiences cseducation summercamp bmoresummer computerscience,NA,NA,NA,NA,http://pbs.twimg.com/media/E5zXrnEVgAITotc.jpg,https://t.co/duLqUEkCkd,https://twitter.com/CodeintheSchool/status/1413241529045426176/photo/1,photo,http://pbs.twimg.com/media/E5zXrnEVgAITotc.jpg,https://t.co/duLqUEkCkd,https://twitter.com/CodeintheSchool/status/1413241529045426176/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CodeintheSchool/status/1413241529045426176,Code in the Schools,Baltimore,We empower Baltimore City youth by expanding access to computer science education and building pathways to jobs and higher education.,https://t.co/3vfOYZnop1,FALSE,1416,447,57,1500,532,2013-04-18T02:43:18Z,FALSE,https://t.co/3vfOYZnop1,http://codeintheschools.org/summer-pd,NA,https://pbs.twimg.com/profile_banners/1360859900/1465499197,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/798907624787996672/sI0Rp0XS_normal.jpg
52133835,1413241115050790914,2021-07-08T20:58:33Z,AISES,The @KaporCenter is thrilled to announce the release of Culturally Responsive-Sustaining #CSEd Framework. This framework was designed to help foster inclusive and equitable K12 CS and #AISES is proud to be a part of this opportunity! https://t.co/hXs1M8A2Ot #CSforAll #KaporCRCS https://t.co/omBBGqCbiE,Twitter Web App,278,NA,NA,NA,FALSE,FALSE,3,2,NA,NA,CSEd AISES CSforAll KaporCRCS,NA,bit.ly/2TTTq41,https://t.co/hXs1M8A2Ot,https://bit.ly/2TTTq41,http://pbs.twimg.com/media/E5zW4ahVkAAeyQF.jpg,https://t.co/omBBGqCbiE,https://twitter.com/AISES/status/1413241115050790914/photo/1,photo,http://pbs.twimg.com/media/E5zW4ahVkAAeyQF.jpg,https://t.co/omBBGqCbiE,https://twitter.com/AISES/status/1413241115050790914/photo/1,NA,409371254,KaporCenter,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/AISES/status/1413241115050790914,AISES National,,AISES is focused on substantially increasing Indigenous peoples in STEM studies and careers. https://t.co/XoLKdHMOEE,https://t.co/OyFqWgmYJn,FALSE,6098,513,166,3880,1473,2009-06-29T18:03:45Z,FALSE,https://t.co/OyFqWgmYJn,http://www.aises.org,NA,https://pbs.twimg.com/profile_banners/52133835/1622741372,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1400504746738282505/wXWm1PLj_normal.jpg
3230365708,1413239992852303874,2021-07-08T20:54:05Z,_CodeCrew,"CSforALL announced that the 2021 #CSforALL Summit is confirmed to be held virtually on October 19th and 20th! #CSforALLSummit For more information on the virtual summit, read the full announcement here: https://t.co/D4orkcaVuN",Sprout Social,226,NA,NA,NA,FALSE,FALSE,2,2,NA,NA,CSforALL CSforALLSummit,NA,cdcrw.us/CSforALL2021,https://t.co/D4orkcaVuN,https://cdcrw.us/CSforALL2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/_CodeCrew/status/1413239992852303874,CodeCrew,Memphis,"CodeCrew empowers youth & adults from underrepresented communities to be #tech innovators and leaders through practical, hands-on #computerscience education.",http://t.co/wYyxldopvV,FALSE,2181,2204,63,6410,3386,2015-05-03T11:27:51Z,FALSE,http://t.co/wYyxldopvV,http://www.code-crew.org,NA,https://pbs.twimg.com/profile_banners/3230365708/1620216108,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1389913211911159814/hSjfnXlU_normal.png
2334241139,1413223734253658112,2021-07-08T19:49:29Z,diane_levitt,Amazing opportunity with a very high impact organization @itsCodeNation  #CSforALL https://t.co/T3UHCsOM6l,Twitter for iPhone,82,NA,NA,NA,TRUE,FALSE,5,1,NA,NA,CSforALL,NA,twitter.com/mrtomocon/stat…,https://t.co/T3UHCsOM6l,https://twitter.com/mrtomocon/status/1413219922587566084,NA,NA,NA,NA,NA,NA,NA,NA,541145267,itsCodeNation,en,1413219922587566084,"&lt;NYC Job Alert&gt; @itsCodeNation is looking for a new program manager to help w/ their programs that inspire youth to enter careers in tech.

Info: https://t.co/qtGmokLkyt

#CSForAll #CSforAllNYC #TeachCode #CSK8 @csta_nyc @jolizevette @diane_levitt @TFA_STEM @TFANewYork https://t.co/l3oKq6sChW",2021-07-08T19:34:20Z,Twitter Web App,8,2,15810026,mrtomocon,Tom O'Connell (He/Him) 🏳️‍🌈,2403,3208,7323,"New York, USA",K-12 Computer Science Education & Partnerships Consultant. Leadership Team @CSTA_NYC. Advocate for equity in #CSforAll (He/Him/His) #BlackLivesMatter,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,NA NA,NA NA,-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483,https://twitter.com/diane_levitt/status/1413223734253658112,Diane Levitt,"New York, NY",Sr. Director of K-12 Education at Cornell Tech. Believer. #BidenHarris2020,https://t.co/7T4o1a1lkA,FALSE,2422,1173,89,8071,17219,2014-02-09T18:49:44Z,FALSE,https://t.co/7T4o1a1lkA,http://k12.tech.cornell.edu/,NA,https://pbs.twimg.com/profile_banners/2334241139/1409252040,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1299321754326691842/kH8KRapv_normal.jpg
1074415860,1413222071304343557,2021-07-08T19:42:52Z,msjesscolyer,I'm so excited to have the opportunity to attend #CSTA2021 and couldn't have done it without the support of the @csteachersorg scholarship program. 😁Thank you @Googleorg @CMEGroup @MicronTech @CMEFoundation @AZFoundation 💻 #CSeducation #computerscience #STEM https://t.co/Y2XebUKhun,Twitter for iPhone,258,NA,NA,NA,FALSE,FALSE,16,0,NA,NA,CSTA2021 CSeducation computerscience STEM,NA,NA,NA,NA,http://pbs.twimg.com/media/E5zF-5hXIAAgZ9A.jpg,https://t.co/Y2XebUKhun,https://twitter.com/msjesscolyer/status/1413222071304343557/photo/1,photo,http://pbs.twimg.com/media/E5zF-5hXIAAgZ9A.jpg,https://t.co/Y2XebUKhun,https://twitter.com/msjesscolyer/status/1413222071304343557/photo/1,NA,88305457 2499289070 15935591 19037711 2906101672 41190190,csteachersorg Googleorg CMEGroup MicronTech CMEFoundation AZFoundation,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/msjesscolyer/status/1413222071304343557,Jess Colyer,"Fenton, MI",Michigan State University @MAET grad. Second grade teacher. Gardening. Cooking. OTF🧡. Flipgrid Certified Educator. Seesaw Ambassador.,https://t.co/vH23gCriH1,FALSE,69,230,5,104,136,2013-01-09T17:45:06Z,FALSE,https://t.co/vH23gCriH1,http://jessicacolyerblog.wordpress.com,NA,https://pbs.twimg.com/profile_banners/1074415860/1533926669,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1406287274703216650/N9MZDZxk_normal.jpg
3400202122,1413217537920282626,2021-07-08T19:24:52Z,catvanness,"Today, Arkansas Governor @AsaHutchinson announced his @NatlGovsAssoc Chair's Initiative will focus on computer science education #CSEd. Looking forward to working with many governors over the next year to expand #CSforAll https://t.co/gTlrrsYz59",Twitter Web App,221,NA,NA,NA,TRUE,FALSE,1,0,NA,NA,CSEd CSforAll,NA,twitter.com/AsaHutchinson/…,https://t.co/gTlrrsYz59,https://twitter.com/AsaHutchinson/status/1413209759218536451,NA,NA,NA,NA,NA,NA,NA,NA,269992801 393615360,AsaHutchinson NatlGovsAssoc,en,1413209759218536451,I’m honored to begin my term as chairman of the @NatlGovsAssoc today. I look forward to serving alongside vice chair @GovMurphy to work for America’s governors and promote my initiative of computer science education. https://t.co/fmsdUFGPPg,2021-07-08T18:53:57Z,Twitter Web App,112,22,269992801,AsaHutchinson,Gov. Asa Hutchinson,90654,623,7172,Arkansas,"Husband of 47 yrs, Dad of 4, Papaw of 6. Lifelong Arkansan. Governor of Arkansas. Former Congressman, Admin. of DEA, Under Sec. of Homeland Security.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/catvanness/status/1413217537920282626,Catherine Van Ness,"Washington, DC",K-12 ed senior policy analyst @NatlGovsAssoc | board president @JUNTOSdance | dancer @DancEthos | ed policy masters @gwGSEHD | retweet ≠ endorsement,NA,FALSE,324,715,17,2208,2731,2015-08-02T15:22:08Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/3400202122/1474244399,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1039173914256060421/NrRFCYRY_normal.jpg
793950370842087425,1411014310999044102,2021-07-02T17:30:01Z,BootUpPD,Get creative with storytelling with this #NeatIdea. Share the history of food 🥘or cultures 🎎 through this interactive game for young coders and experts alike. https://t.co/mQqkNHoIEx #KidsWhoCode #CSForTeachers #CSEd #CodingisElementary https://t.co/RzgVuKBPFg,Hootsuite Inc.,236,NA,NA,NA,FALSE,FALSE,6,2,NA,NA,NeatIdea KidsWhoCode CSForTeachers CSEd CodingisElementary,NA,youtube.com/watch?v=fBTFb6…,https://t.co/mQqkNHoIEx,https://www.youtube.com/watch?v=fBTFb6jyIMk,http://pbs.twimg.com/ext_tw_video_thumb/1411013065450168320/pu/img/Ldm5CSQfrXmubW5v.jpg,https://t.co/RzgVuKBPFg,https://twitter.com/BootUpPD/status/1411014310999044102/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1411013065450168320/pu/img/Ldm5CSQfrXmubW5v.jpg,https://t.co/RzgVuKBPFg,https://twitter.com/BootUpPD/status/1411014310999044102/video/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/BootUpPD/status/1411014310999044102,BootUp,,Dedicated to empowering elementary teachers and students through #CSEd and creating equitable programs in districts across the US. #BootUpPD,https://t.co/f4TiN5DHbQ,FALSE,1832,4849,16,2678,4487,2016-11-02T22:58:14Z,FALSE,https://t.co/f4TiN5DHbQ,http://www.bootuppd.org,NA,https://pbs.twimg.com/profile_banners/793950370842087425/1610036916,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1335962290059956225/yRakgNGp_normal.png
793950370842087425,1412845128675467269,2021-07-07T18:45:02Z,BootUpPD,"What do art, CS, and NYC have in common? PS 134. Despite the obstacles of remote learning, students and teachers came out learning more than just coding. Learn more about how two teachers built a culture of perseverance  https://t.co/n7ZXBqVBkZ  #CSEd #StudentVoice #EdEquity",Hootsuite Inc.,275,NA,NA,NA,FALSE,FALSE,5,0,NA,NA,CSEd StudentVoice EdEquity,NA,ow.ly/maZM50Fr2FN,https://t.co/n7ZXBqVBkZ,http://ow.ly/maZM50Fr2FN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/BootUpPD/status/1412845128675467269,BootUp,,Dedicated to empowering elementary teachers and students through #CSEd and creating equitable programs in districts across the US. #BootUpPD,https://t.co/f4TiN5DHbQ,FALSE,1832,4849,16,2678,4487,2016-11-02T22:58:14Z,FALSE,https://t.co/f4TiN5DHbQ,http://www.bootuppd.org,NA,https://pbs.twimg.com/profile_banners/793950370842087425/1610036916,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1335962290059956225/yRakgNGp_normal.png
793950370842087425,1413212585864966145,2021-07-08T19:05:11Z,BootUpPD,Two teachers from PS 134 in NYC have learned how incredible students' #creativity shine through when prompted with the right tools. Check out what they have to say about learning CS with @scratch this past year 👇🏼 #CodingisElementary #CSK8 #CSforAll @catlosleon @kelpowers5 https://t.co/68d9XRbBgx,Hootsuite Inc.,273,NA,NA,NA,FALSE,FALSE,10,1,NA,NA,creativity CodingisElementary CSK8 CSforAll,NA,NA,NA,NA,http://pbs.twimg.com/ext_tw_video_thumb/1413211315053731844/pu/img/T1EpNic_sLQWIKqt.jpg,https://t.co/68d9XRbBgx,https://twitter.com/BootUpPD/status/1413212585864966145/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1413211315053731844/pu/img/T1EpNic_sLQWIKqt.jpg,https://t.co/68d9XRbBgx,https://twitter.com/BootUpPD/status/1413212585864966145/video/1,NA,15538226 164810412 560476615,scratch catlosleon kelpowers5,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/BootUpPD/status/1413212585864966145,BootUp,,Dedicated to empowering elementary teachers and students through #CSEd and creating equitable programs in districts across the US. #BootUpPD,https://t.co/f4TiN5DHbQ,FALSE,1832,4849,16,2678,4487,2016-11-02T22:58:14Z,FALSE,https://t.co/f4TiN5DHbQ,http://www.bootuppd.org,NA,https://pbs.twimg.com/profile_banners/793950370842087425/1610036916,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1335962290059956225/yRakgNGp_normal.png
